air_inflow,air_end_temp,out_pressure,motor_current,motor_rpm,motor_temp,motor_vibe,air_flow_pressure,current_by_airflow,temp_diff,current_by_vibration,compression_ratio,airflow_per_rotation,efficiency,power_efficiency,air_power,motor_power,vibration_index,temp_pressure,temp_current,vibe_pressure,air_inflow_squared,air_end_temp_squared,out_pressure_squared,motor_current_squared,motor_rpm_squared,motor_temp_squared,motor_vibe_squared,air_density,air_flow_rate,specific_power,motor_power_factor,motor_power_density,specific_work,temperature_ratio,pressure_ratio,pump_head,fan_laws_1,fan_laws_2,fan_laws_3,air_moles,air_quality,electric_power,volumetric_efficiency,thermal_efficiency,motor_torque,motor_slip,motor_frequency,motor_impedance,motor_pf,motor_ea,motor_torque_factor,motor_efficiency,air_specific_heat,delta_enthalpy,air_velocity,fan_laws_4,fan_laws_5,fan_laws_6,fan_laws_7,pressure_flow_ratio,vibe_voltage_ratio,performance_index,pressure_load_ratio,vibe_rpm_ratio,vibe+rpm_temp,rpm*inflow,compressed_air_flow_rate,vibration_velocity,air_to_motor_ratio,air_to_power_ratio,mechanical_efficiency,air_mass_flow,air_inflow_efficiency1,air_inflow_efficiency2,motor_current_efficiency,label,treshold
0.500232732836477,0.9508897342623123,-0.03051535791471042,0.5734202795137396,0.9619678950905426,0.9454278783841665,0.5676407546641732,0.49971629938109946,-0.007902415246830613,-0.7679732924674172,0.5282680546868147,-0.4351639845951369,-0.0027199834101515907,-0.7928503322321461,-0.9487619666864039,0.4997162993810975,0.7254533332650639,-0.7644989044112256,0.9489540805957324,0.6747336405178949,0.5659777124519269,0.43004808349893153,0.9284024367864709,-0.030795995711814097,0.5070696667904845,0.9212370880762691,0.9311985289276404,0.5226507994915376,-0.32970368026948005,0.5233040407897737,-0.8695655975912414,-0.9571435644042555,0.8957874320409424,0.9508897342623128,0.9586924980571258,0.9487734271824283,-0.030515357914711126,0.5482862745492738,0.932855554248537,0.7410649324998452,-0.9265503104377091,0.5233040407897761,0.5734202795137423,-0.32970368026948005,-0.9371014095527305,0.5734202795137447,1.0,0.9619678950905431,-0.510804290861488,-0.7769977106352564,0.5273031180146616,0.6252334289167897,0.961967895090545,0.9508897342623235,0.5077233007237575,0.5002327328364827,0.5191463386167361,0.4956501836283831,-0.47531427354628425,0.5482862745492786,-0.43516398459514244,-0.48052843529843364,-0.7950792921248317,-0.9912017054977484,0.7756219795566002,0.9762220729915693,-0.00271998341014789,0.4743242094025568,0.8745877795565427,-0.00271998341014789,-0.7923026989927476,0.8976209023952687,0.24805627002241862,-0.2515402347177459,0.2439035913611321,-0.4194221148316225,-0.010616043526743672,0.027497359792583366
0.51814702640051,0.9879894525051568,-0.0068954886737593825,0.594143450031618,0.9999999999999948,0.9818093472223407,0.5886700127411734,0.5179678217415057,-0.006614128134972054,-0.8011292083420407,0.557920893364313,-0.41609493106522394,-0.005021187033892797,-0.7982365782815468,-0.9133792574954763,0.5179678217415032,0.7797346373404769,-0.736921397569457,0.9870506345452664,0.7184419208095233,0.5879142033626572,0.4616349404992388,0.9852738128363789,-0.007275097936997645,0.5443016891010337,0.992021368313244,0.9806990663664875,0.549422177642764,-0.33593679530478227,0.5448972237587631,-0.886901854368695,-0.9241897600633089,0.931575894529733,0.9879894525051506,0.9692443086232996,0.962110671944842,-0.006895488673759794,0.5733791822581925,0.9480402191582685,0.8131661406328209,-0.9498105468910496,0.544897223758762,0.5941434500316191,-0.33593679530478227,-0.9027770924368611,0.5941434500316181,0.9619678950905431,1.0,-0.48893977407935457,-0.7698082981600664,0.5672884883589528,0.6483020027002346,0.9999999999999987,0.9879894525051618,0.5276650891078405,0.5181470264005112,0.5400706944054697,0.512890627180585,-0.47112634226395905,0.5733791822581925,-0.4160949310652239,-0.4597265044826426,-0.8026718017080916,-0.9535901051294653,0.7846386093762528,0.9870858814293081,-0.005021187033892801,0.488382206232309,0.9266130183119652,-0.005021187033892801,-0.7989860897997132,0.9086055821341933,0.24927981789132225,-0.25630801306570605,0.2276779534299591,-0.42657971813801493,-0.012576618241887286,0.004159037093693539
-0.7634748546466099,-0.5951509927978419,0.013329233135077485,-0.794675188654956,-0.4889397740793574,-0.611079256211144,-0.800216790744538,-0.7632621788281753,0.6569949030322602,0.3583835241340589,-0.7030369052823672,0.9917181959311571,-0.6789354687680058,0.6607204003398266,0.26390975238804215,-0.7632621788281719,-0.6952488230322273,-0.037825860125350115,-0.5942042204914275,-0.7361456611912642,-0.7991252959358087,-0.5728621548770418,-0.5748666936478732,0.013531748452263766,-0.6267985936538837,-0.46730842894100927,-0.5972043424094547,-0.7276080088895404,-0.55805593454272,-0.7577376446559478,0.5435605217944091,0.6883980131405434,-0.2417999924900144,-0.5951509927978611,-0.5735941901761639,-0.56826584708985,0.013329233135084474,-0.7528259126424115,-0.5591626534760513,-0.6464329792399253,0.580303258790656,-0.7577376446559462,-0.7946751886549541,-0.55805593454272,0.2326545825278226,-0.7946751886549563,-0.510804290861488,-0.48893977407935457,1.0,-0.08738227912428241,-0.6254914275022223,-0.7863069388272411,-0.4889397740793534,-0.5951509927978061,-0.7611194477527204,-0.7634748546466111,-0.7581063961260612,-0.7636564004704751,0.24425743124500837,-0.7528259126424115,0.9917181959311573,0.9845063455924253,0.03131791722663705,0.4240248106321896,0.04539734600868287,-0.41435114907158205,-0.6789354687680058,-0.767908748443585,-0.6495306329625062,-0.6789354687680058,0.6608803893505055,-0.30283469358431747,-0.668295700371057,-0.5517167446129176,-0.8256190588487539,-0.5160643672077478,-0.055888897755099025,-0.009957345649029274
0.06331152223546906,-0.6787672338312993,0.025212575506133535,-0.02131930033222046,-0.7698082981600647,-0.6582133410417202,-0.041846099131400784,0.06376560667960995,-0.5829878532891959,0.6534664754688861,-0.02525732939033796,-0.1779575754725412,0.5757612555950147,0.5029498292030911,0.9220954279320825,0.06376560667961129,-0.2842474006587173,0.9117047929522832,-0.6772044562355162,-0.1895477611449095,-0.04073836345485545,0.023973393108577504,-0.6693487447636147,0.025400716537325552,-0.04362422330751561,-0.7471913187733487,-0.6524684202578264,-0.026473043400511598,0.8436335822523993,0.0308274304744116,0.6202748138048852,0.6281694360164454,-0.9220382983356602,-0.678767233831284,-0.706800044715742,-0.6991311677541968,0.025212575506130246,-0.003520325838343237,-0.6871485163314445,-0.3487757388091168,0.6602647149070535,0.030827430474411055,-0.021319300332221094,0.8436335822523993,0.934001522069557,-0.0213193003322208,-0.7769977106352564,-0.7698082981600664,-0.08738227912428241,1.0,-0.07113602968408674,-0.09239116511262346,-0.7698082981600669,-0.6787672338313275,0.05238402647375765,0.06331152223546901,0.036331973295293266,0.06915381363657541,0.38289621870587576,-0.0035203258383431604,-0.1779575754725412,-0.1352840555707147,0.9727245707515105,0.8374487712325726,-0.9568432269027829,-0.8364865592190669,0.5757612555950147,0.0979879021799508,-0.5259846859698206,0.5757612555950147,0.502322289901874,-0.790199712329644,0.3110668055386995,0.7552475320305212,0.4024354980921139,0.8820687210433521,-0.07059255812187056,-0.032340507610636796
0.9613756736598297,0.6379437662020163,-0.003994152817329673,0.9588281617686389,0.5672884883589521,0.6589315113160594,0.9010122781956567,0.9613004828984554,-0.535543201850229,-0.3594122668806815,0.9862376170230429,-0.5943916624034439,0.6946459996647757,-0.6741005605811606,-0.35356197124328353,0.9613004828984555,0.9420271692151331,-0.04586671487764907,0.6373711524524727,0.960480735802367,0.9002159769732999,0.984548785401455,0.6480869706544555,-0.004219467659177691,0.9992963750324579,0.5715024441516215,0.6678932763270706,0.9285736903518621,0.3840613337682221,0.9676818527240234,-0.5692820869607311,-0.6077409862376824,0.30653671778126135,0.6379437662020185,0.5661206153388787,0.5619611665802597,-0.003994152817329938,0.9723462274700139,0.5537468682290652,0.9106632659989331,-0.6097473411676219,0.9676818527240226,0.9588281617686345,0.3840613337682221,-0.3279546193220178,0.9588281617686362,0.5273031180146616,0.5672884883589528,-0.6254914275022223,-0.07113602968408674,1.0,0.9591306363462551,0.5672884883589522,0.6379437662020182,0.9637378848136362,0.9613756736598259,0.9668679406191558,0.9602481585268305,-0.24018119935182616,0.9723462274700139,-0.5943916624034439,-0.65814645765483,-0.13817376801841622,-0.4830337103878282,0.007870770134520802,0.48579727244762,0.6946459996647757,0.952750681240532,0.8211260416438957,0.6946459996647757,-0.6747918876108544,0.32220547979758585,0.885555345963297,0.4827938115889919,0.7718844866871786,0.2866512823925625,0.03528886621128633,0.0010046597777604322
0.9799404854270062,0.733349702687186,-0.010462033638259444,0.9968946160738298,0.6483020027002383,0.752424287511423,0.9461334421902867,0.9797531314634969,-0.5949551106185506,-0.4450941043200216,0.9773795477664975,-0.7541061666227604,0.7109537242019058,-0.7508190450234633,-0.42267638185722445,0.9797531314634919,0.9684200133330395,-0.09443280073203218,0.7324180142933229,0.9901562218971094,0.9450339364857955,0.916188619671257,0.7348459755511734,-0.010748859315467077,0.9567886427048566,0.6423075276856266,0.754908568824858,0.9391556090658045,0.41891051095130377,0.9849731557828475,-0.659767939687837,-0.7374096525387767,0.3715237912426841,0.7333497026871932,0.6725089368884425,0.6668605383143753,-0.010462033638262381,0.9894302894799958,0.65659935028665,0.9329940257909948,-0.7055035847143298,0.9849731557828576,0.9968946160738338,0.41891051095130377,-0.39347859166842336,0.9968946160738299,0.6252334289167897,0.6483020027002346,-0.7863069388272411,-0.09239116511262346,0.9591306363462551,1.0,0.6483020027002345,0.7333497026871769,0.9816153133762029,0.9799404854270114,0.9840302332969361,0.9786703649804814,-0.2946471380740113,0.9894302894799958,-0.7541061666227604,-0.8159474882061901,-0.18114791379747033,-0.5671150213420291,0.061492092130232295,0.5647246603359461,0.7109537242019058,0.972539755932009,0.8731354295914535,0.7109537242019058,-0.7512813639574172,0.41474955360562205,0.8663693502564299,0.49346700147634986,0.8422078039300933,0.3286008120079622,0.054063741632048926,0.006797829377107786
0.5181470264005104,0.9879894525051546,-0.0068954886737594145,0.5941434500316134,0.9999999999999996,0.981809347222345,0.5886700127411708,0.5179678217415045,-0.006614128134969679,-0.8011292083420387,0.5579208933643093,-0.4160949310652186,-0.005021187033894528,-0.798236578281545,-0.9133792574954805,0.5179678217415036,0.7797346373404734,-0.736921397569456,0.9870506345452649,0.7184419208095243,0.5879142033626569,0.4616349404992384,0.9852738128363833,-0.007275097936997627,0.5443016891010337,0.9920213683132394,0.9806990663664892,0.5494221776427628,-0.33593679530478326,0.54489722375876,-0.8869018543686943,-0.9241897600633109,0.9315758945297344,0.987989452505155,0.9692443086233039,0.962110671944838,-0.006895488673759836,0.5733791822581975,0.9480402191582645,0.8131661406328157,-0.9498105468910508,0.5448972237587613,0.5941434500316156,-0.33593679530478326,-0.9027770924368643,0.5941434500316162,0.961967895090545,0.9999999999999987,-0.4889397740793534,-0.7698082981600669,0.5672884883589522,0.6483020027002345,1.0,0.9879894525051586,0.5276650891078385,0.5181470264005101,0.5400706944054643,0.5128906271805849,-0.4711263422639573,0.5733791822581974,-0.4160949310652186,-0.4597265044826397,-0.8026718017080906,-0.9535901051294662,0.784638609376253,0.9870858814293086,-0.005021187033894532,0.4883822062323078,0.9266130183119647,-0.005021187033894532,-0.7989860897997125,0.9086055821341936,0.24927981789132067,-0.25630801306570744,0.22767795342995636,-0.4265797181380186,-0.012576618241887438,0.00415903709369356
0.6106277532017345,0.9999999999999964,-0.008983628782210082,0.6852311559069691,0.9879894525051595,0.9954818543743968,0.6704565502297022,0.6104203801800169,-0.11862575972198663,-0.7998888341805988,0.6382400941670386,-0.5277554548395283,0.11484476420142302,-0.8258653551438718,-0.868473539103616,0.6104203801800153,0.8395396689040675,-0.6610682096099693,0.9989618832531146,0.7914396412693996,0.6695644013210384,0.5305288849086718,0.9967873598145848,-0.009374384792077644,0.6168294847737646,0.9798865965653973,0.9939990579737367,0.626601355088015,-0.20704244618843703,0.6346363895362408,-0.8987122960267376,-0.9479308876533016,0.8801637998319856,1.0000000000000024,0.9787740290035486,0.9713242955934133,-0.0089836287822122,0.6603597856343858,0.9569402172810271,0.8641998237063723,-0.9620587922450078,0.6346363895362437,0.6852311559069705,-0.20704244618843703,-0.8533554598245225,0.6852311559069664,0.9508897342623235,0.9879894525051618,-0.5951509927978061,-0.6787672338313275,0.6379437662020182,0.7333497026871769,0.9879894525051586,1.0,0.6191085823959436,0.6106277532017349,0.6301701333968323,0.6057319856228007,-0.47420196879186777,0.6603597856343855,-0.527755454839529,-0.5737757799431032,-0.7331667551821688,-0.9296441169526637,0.6982312227987576,0.9586612862335285,0.11484476420142302,0.5836155279345894,0.9546218881696487,0.11484476420142302,-0.8265377905847228,0.8733788973944306,0.3489674446789946,-0.1384443836706531,0.35273658734717006,-0.294937154183284,0.027027529352686125,0.006405265374389579
0.99960203040389,0.6191085823959485,0.016327683265606355,0.9917222870141036,0.5276650891078394,0.6435083059871064,0.9455786553247744,0.9998622699210421,-0.6899001083134491,-0.32331853060047927,0.9851352332699475,-0.7421675703052864,0.8107952073928023,-0.6649329918159281,-0.2798929718265354,0.9998622699210362,0.9216513812781563,0.04845861206127514,0.6194959366704428,0.9577017656931182,0.9455930101544879,0.9514425329371159,0.6208868868410135,0.016120836925992085,0.967611113293852,0.5231541737324163,0.6462706464000815,0.9485290569621562,0.5401156829130366,0.9986460639975289,-0.5458938908374845,-0.6176329482041191,0.2251378826286949,0.6191085823959556,0.5515720817940238,0.5500323624465715,0.016327683265604465,0.9972500024038239,0.5438058112001201,0.8734467009332696,-0.5886704474304288,0.9986460639975238,0.991722287014101,0.5401156829130366,-0.2495027161060991,0.991722287014105,0.5077233007237575,0.5276650891078405,-0.7611194477527204,0.05238402647375765,0.9637378848136362,0.9816153133762029,0.5276650891078385,0.6191085823959436,1.0,0.9996020304038927,0.9987867961527569,0.999471567436513,-0.20674647164697282,0.9972500024038241,-0.7421675703052866,-0.7927691677970132,-0.018862021473642642,-0.4422372232783028,-0.0789847623929673,0.43918986930402804,0.8107952073928022,0.9984104733951605,0.7928020472005306,0.8107952073928022,-0.6666594788707642,0.298953787486844,0.9418315128337994,0.6194234088841174,0.896572750966186,0.43822850892467174,-0.024214451282619166,-0.022045066531610247
1.0000000000000013,0.6106277532017428,-0.007383213246879154,0.9910161271309166,0.5181470264005109,0.6353484896118252,0.9460118126521856,0.9998738396183514,-0.6968925815618021,-0.314748022425273,0.9842284056321505,-0.7455718998239285,0.8187316995763646,-0.6620169647923706,-0.2701956380876638,0.9998738396183514,0.9165444300673723,0.05994934466800069,0.6099147580928725,0.9540969493994192,0.9450499355917873,0.9505345760971247,0.6119715176530449,-0.007619953319675939,0.9657072936553692,0.5131420433796174,0.6378008601214872,0.9487946098066935,0.5506658296933836,0.9990044387855278,-0.5487721672421071,-0.6113327575508121,0.21416973161422678,0.61062775320175,0.5433302336443813,0.5388980493008206,-0.007383213246881009,0.9967582075808301,0.5306994582730147,0.8663157468413526,-0.5870734840661237,0.999004438785528,0.9910161271309146,0.5506658296933836,-0.23914015438161101,0.9910161271309124,0.5002327328364827,0.5181470264005112,-0.7634748546466111,0.06331152223546901,0.9613756736598259,0.9799404854270114,0.5181470264005101,0.6106277532017349,0.9996020304038927,1.0,0.9992416068196782,0.9999696378487924,-0.22221552995413754,0.9967582075808303,-0.7455718998239285,-0.7950466251823274,-0.008375367118027978,-0.43400366410188423,-0.09056510094659974,0.42951943818873745,0.8187316995763646,0.9990003109598127,0.7858563219363449,0.8187316995763646,-0.662514880999573,0.28792983642860714,0.9459825307630603,0.6298296376348723,0.9016743817057755,0.44891239455136045,-0.02164336647465328,0.0007768250665911523
0.9992416068196761,0.6301701333968406,-0.028047027994180605,0.9927129286858761,0.5400706944054674,0.6543638039413457,0.9449068316434044,0.9987761524124079,-0.6813534245693772,-0.33315302293164145,0.9863077663798717,-0.7382967683656005,0.8005634129803969,-0.6720934745011676,-0.29404715750335175,0.9987761524124077,0.9283275495028437,0.03330948526575549,0.6284811795829439,0.9624361690753218,0.9430924767569561,0.9526298081161008,0.6324767494318806,-0.028287338432305114,0.9700650860351866,0.5361296531201644,0.657514684128378,0.948094767950156,0.5266022122147477,0.9999722385945263,-0.5749724124744493,-0.627106512506218,0.23915855838923858,0.6301701333968445,0.561945613986526,0.5548253149789337,-0.028047027994182416,0.9987583991761639,0.5445565610304391,0.8804823801376002,-0.6111056146247761,0.9999722385945229,0.9927129286858781,0.5266022122147477,-0.26295656265003764,0.99271292868588,0.5191463386167361,0.5400706944054697,-0.7581063961260612,0.036331973295293266,0.9668679406191558,0.9840302332969361,0.5400706944054643,0.6301701333968323,0.9987867961527569,0.9992416068196782,1.0,0.9989896297419782,-0.24982093437696187,0.9987583991761638,-0.7382967683656005,-0.7899704075485859,-0.03626939294455131,-0.45463695026086726,-0.06376541188010933,0.4516859046238257,0.800563412980397,0.9965460728429864,0.8017807802827733,0.800563412980397,-0.6715398315262111,0.31060022707464,0.9365334863354686,0.605886408855441,0.8902432959672444,0.4244335105242227,-0.017896434295784237,0.020962608955936622
0.9999696378487914,0.6057319856228087,-0.007353033476474814,0.9902872155144188,0.5128906271805862,0.6308207980040695,0.9460777443052507,0.999844466673464,-0.6999156406832334,-0.30864532114480564,0.9837648207938618,-0.7461744515086137,0.8226201525589524,-0.6596460843599014,-0.264666534016156,0.9998444666734632,0.913645377699306,0.06617563665586916,0.605023564186237,0.9519278740181093,0.9451175972410059,0.9503485012121166,0.6068985698647217,-0.007587304834715104,0.9648423459500368,0.5077013466283009,0.6331549591683299,0.9490254608057527,0.5556369660228959,0.9986944600613034,-0.5444313745236232,-0.6071250831344346,0.20834203839395607,0.6057319856228138,0.5381246516378003,0.533729953519532,-0.007353033476476704,0.9961366136945455,0.5256064477614021,0.8625831690417705,-0.5824242884122308,0.998694460061305,0.9902872155144186,0.5556369660228959,-0.23354801405245162,0.9902872155144218,0.4956501836283831,0.512890627180585,-0.7636564004704751,0.06915381363657541,0.9602481585268305,0.9786703649804814,0.5128906271805849,0.6057319856228007,0.999471567436513,0.9999696378487924,0.9989896297419782,1.0,-0.21906679767121082,0.9961366136945456,-0.7461744515086137,-0.7951110853546949,-0.0023340326223141718,-0.42918675816270946,-0.09665646750612143,0.42411526716875414,0.8226201525589524,0.9992669463011868,0.7820629259428433,0.8226201525589524,-0.6601419447938858,0.28230580049004905,0.9480909980399586,0.6350077088234205,0.9035652949721098,0.4538468184459659,-0.02260104353447251,0.0006251023181312028
-0.22221552995413696,-0.4742019687918724,0.851399661390123,-0.26527710879975264,-0.4711263422639589,-0.44950325124112867,-0.2538262116167575,-0.20902287261493277,0.02597217221963011,0.5218763528527406,-0.23492260184668853,0.2246794425917662,0.02633987983442347,0.40142106616782264,0.4514424885013049,-0.2090228726149335,-0.354691241992938,0.3658540676855611,-0.4355213697674003,-0.3264820523107731,-0.21933427614856912,-0.17904128024666593,-0.4715944685446021,0.8512450966860702,-0.22702783178506558,-0.4655694594078503,-0.4479083146328957,-0.2258030923079056,0.1609755874663645,-0.25270167193313015,0.7972462739709637,0.4591847676672178,-0.43662830612250875,-0.474201968791873,-0.5071032744965794,-0.39931624013987693,0.8513996613901269,-0.2584792074047548,-0.318567059273576,-0.36130495260248396,0.6866283052075455,-0.25270167193313103,-0.2652771087997535,0.1609755874663645,0.4272897885032198,-0.2652771087997522,-0.47531427354628425,-0.47112634226395905,0.24425743124500837,0.38289621870587576,-0.24018119935182616,-0.2946471380740113,-0.4711263422639573,-0.47420196879186777,-0.20674647164697282,-0.22221552995413754,-0.24982093437696187,-0.21906679767121082,1.0,-0.25847920740475444,0.22467944259176645,0.2317697920122347,0.4191254060400838,0.4607090889601376,-0.3765658544914255,-0.4744827072262434,0.02633987983442357,-0.1942861309509837,-0.42431404187089433,0.02633987983442357,0.35692932912528674,-0.4065575149360197,-0.08410795107047868,0.1407088149671056,-0.1076937775520655,0.19669116670650727,-0.16563724376181313,-0.8287438864553892
0.9967582075808286,0.6603597856343919,-0.016746914333112043,0.9945389089972403,0.5733791822581942,0.6827046389682441,0.9421976755106247,0.9964729512861069,-0.6580434568286568,-0.36812479010836086,0.9872785540534684,-0.7299440140681294,0.7722960233076577,-0.6857057504538723,-0.33047837343240444,0.9964729512861048,0.944708132872958,-0.008446071461504355,0.6591762056822096,0.973847268988579,0.940846074627059,0.9524240659250603,0.6637000272443874,-0.017011225267591124,0.97386225477218,0.5704294118572423,0.6865750366404331,0.9449063476665757,0.49069607553840305,0.9990836184262205,-0.5967536909138129,-0.6525915364036424,0.27740595409228125,0.6603597856343961,0.593301113349722,0.5873795375065315,-0.016746914333113913,1.0,0.5776620430940612,0.9021755658748537,-0.6366862708601023,0.9990836184262207,0.9945389089972523,0.49069607553840305,-0.3001766208168677,0.9945389089972485,0.5482862745492786,0.5733791822581925,-0.7528259126424115,-0.0035203258383431604,0.9723462274700139,0.9894302894799958,0.5733791822581974,0.6603597856343855,0.9972500024038241,0.9967582075808303,0.9987583991761638,0.9961366136945456,-0.25847920740475444,1.0,-0.7299440140681294,-0.785172929280197,-0.07653290604378843,-0.4859337542402494,-0.02268738715295464,0.4862747325769629,0.7722960233076577,0.9922975846791222,0.8248585037497077,0.7722960233076577,-0.6857580594529233,0.3473668851877144,0.9205026287835057,0.5692799088516367,0.8739323379086179,0.3885895160036354,-0.014874618383536408,0.010468932886537148
-0.7455718998239244,-0.5277554548395719,0.02083855886229319,-0.7679983297816463,-0.416094931065227,-0.5418868227814815,-0.7691759765264766,-0.7452568250986944,0.7281634946338679,0.31775656764382315,-0.6739218556140671,1.0,-0.7060534215815034,0.5780366734127158,0.17271483145519512,-0.7452568250986928,-0.6513063860503308,-0.10581915839769272,-0.5265271210984253,-0.6981020513751455,-0.7678173429769246,-0.5498556454347058,-0.5087856106043256,0.021004367347613743,-0.5975550435755962,-0.3976077925335635,-0.5289507777266842,-0.6964761803202829,-0.6215267754046954,-0.7375373845935674,0.4862646064832985,0.6174425077634985,-0.1516387008257999,-0.5277554548395873,-0.5089726745909825,-0.5031559488338593,0.02083855886230051,-0.7299440140681294,-0.4943124339842588,-0.5990348531043685,0.5173638229219608,-0.737537384593565,-0.7679983297816467,-0.6215267754046954,0.140416941889075,-0.7679983297816527,-0.43516398459514244,-0.4160949310652239,0.9917181959311573,-0.1779575754725412,-0.5943916624034439,-0.7541061666227604,-0.4160949310652186,-0.527755454839529,-0.7421675703052866,-0.7455718998239285,-0.7382967683656005,-0.7461744515086137,0.22467944259176645,-0.7299440140681294,1.0,0.9801563290778703,-0.06739519150974714,0.33881501475906234,0.11832417375776211,-0.3382933719935943,-0.7060534215815034,-0.7525698944225616,-0.5880851245000724,-0.7060534215815034,0.5776767324014587,-0.24960831081049387,-0.6695420856314939,-0.5983362042809525,-0.8449717647707603,-0.5791077753526229,-0.015603425528998223,-0.010585437142921586
-0.7950466251823273,-0.5737757799431465,0.01563656939683377,-0.824246846892756,-0.45972650448264457,-0.5914264903436538,-0.784575294196751,-0.7947975817302901,0.6967578889017513,0.33100934204292365,-0.7251916890291804,0.9801563290778703,-0.6995886777425433,0.5979247828753325,0.23509497844296268,-0.7947975817302905,-0.7226303548494536,-0.03749975745307225,-0.5727313745234347,-0.7656884665967335,-0.7833987801151874,-0.6024790012255982,-0.5572466071622889,0.015858484534573208,-0.6585560199121686,-0.43921976897644355,-0.5803380247688711,-0.7177489910951019,-0.5986542869494831,-0.7897044750388722,0.5244245565656468,0.6780038376265717,-0.18812280316809737,-0.5737757799431659,-0.5448565333545319,-0.5394233151952202,0.015636569396841982,-0.785172929280197,-0.5305073061095251,-0.6730684556887194,0.559315939842836,-0.7897044750388718,-0.8242468468927586,-0.5986542869494831,0.20296782575983313,-0.824246846892763,-0.48052843529843364,-0.4597265044826426,0.9845063455924253,-0.1352840555707147,-0.65814645765483,-0.8159474882061901,-0.4597265044826397,-0.5737757799431032,-0.7927691677970132,-0.7950466251823274,-0.7899704075485859,-0.7951110853546949,0.2317697920122347,-0.785172929280197,0.9801563290778703,1.0,-0.008172440742833948,0.3922133141718899,0.084969683974023,-0.3777698819109098,-0.6995886777425433,-0.7990159919208483,-0.6361274354652835,-0.6995886777425433,0.5978887380221798,-0.29349037867768585,-0.6962111960522432,-0.5654408428846744,-0.8753367364560817,-0.5639515707722051,-0.048355374716609424,-0.01262122503240945
-0.008375367118027882,-0.7331667551821546,0.05314628431235006,-0.1088020416104534,-0.8026718017080924,-0.7171398325351336,-0.11636832037657711,-0.007497560673959788,-0.5658667607624721,0.6668136338047946,-0.0975451317038308,-0.06739519150974714,0.5143900469054238,0.5892698692426529,0.9347165601857466,-0.007497560673959183,-0.3640944553918252,0.8860481413509451,-0.7303281731522154,-0.27446984715069883,-0.11409325302113518,-0.022768696188483078,-0.7269617511982597,0.05334199793210173,-0.10868912090961716,-0.7859142353880165,-0.7134308867146344,-0.09328936552773784,0.777393704080047,-0.041950721626002815,0.6802801185047892,0.7022765809033832,-0.9423538287826914,-0.733166755182142,-0.7477924437131603,-0.7364447250045985,0.053146284312348926,-0.07653290604378843,-0.7214841023077313,-0.42687664107638185,0.7190824576052152,-0.0419507216260028,-0.10880204161045359,0.777393704080047,0.943498085947551,-0.10880204161045375,-0.7950792921248317,-0.8026718017080916,0.03131791722663705,0.9727245707515105,-0.13817376801841622,-0.18114791379747033,-0.8026718017080906,-0.7331667551821688,-0.018862021473642642,-0.008375367118027978,-0.03626939294455131,-0.0023340326223141718,0.4191254060400838,-0.07653290604378843,-0.06739519150974714,-0.008172440742833948,1.0,0.8535485388461557,-0.919482086957919,-0.8465142165498556,0.5143900469054239,0.027411602282156642,-0.5855144912129671,0.5143900469054239,0.5872621582171204,-0.772084334136077,0.2625038884003622,0.7058622031396553,0.32048435478676435,0.7903648591369674,-0.2044604722082391,-0.06566842114260427
-0.4340036641018818,-0.929644116952655,0.028916067318140608,-0.5109789560866148,-0.9535901051294667,-0.9254372038466346,-0.5093294992004435,-0.4335087961484901,-0.10590289273148043,0.7436539527588477,-0.4762557817888094,0.33881501475906234,0.0863338493500127,0.7840585815588668,0.9759180347059676,-0.43350879614848814,-0.682121282379547,0.8030836034902004,-0.9277897793835388,-0.6240523249837672,-0.5077678866843721,-0.38484006280853117,-0.9084228383946951,0.029186870172398467,-0.46144430261246466,-0.9132380684172087,-0.9120160886095562,-0.47127563828325597,0.4227647276925661,-0.4590312660148616,0.84950535902588,0.9336973894129531,-0.9235139987380842,-0.9296441169526485,-0.9348567669566914,-0.9252839926282134,0.028916067318140077,-0.4859337542402494,-0.9098329246697392,-0.7039050024415234,0.9053566328056896,-0.45903126601486294,-0.5109789560866186,0.4227647276925661,0.9680103376431416,-0.5109789560866191,-0.9912017054977484,-0.9535901051294653,0.4240248106321896,0.8374487712325726,-0.4830337103878282,-0.5671150213420291,-0.9535901051294662,-0.9296441169526637,-0.4422372232783028,-0.43400366410188423,-0.45463695026086726,-0.42918675816270946,0.4607090889601376,-0.4859337542402494,0.33881501475906234,0.3922133141718899,0.8535485388461557,1.0,-0.8157367257354219,-0.9751545344284429,0.08633384935001272,-0.40613495859286336,-0.8459137152294885,0.08633384935001272,0.7835854367926809,-0.8893208755129554,-0.17822057078572207,0.3336441755479282,-0.14919425536332476,0.5039762496969358,-0.015974940963599707,-0.031241456063354326
