out_pressure,current_by_airflow,temp_diff,efficiency,volumetric_efficiency,fan_laws_6,performance_index,air_to_power_ratio,mechanical_efficiency,air_density,air_mass_flow,air_inflow_efficiency1,air_inflow_efficiency2,motor_current_efficiency
0.0,0.056087403184707174,0.1746031746031731,0.4709751203438284,0.7392911027069783,0.12750309967982787,0.3366835880342025,0.4709751203438283,0.8233352354480674,0.7392911027069783,0.9810261435494209,0.644955025794196,0.9955700895980805,0.7255632737220277
0.0,0.05842693238858665,0.1613756613756614,0.46701274198064824,0.7354424605579307,0.11409990208005638,0.3273722056791546,0.4670127419806483,0.8281189736114735,0.7354424605579307,0.9894380741300779,0.6412284614210304,0.9970797149685054,0.72249714421791
0.0,0.04717301308928956,0.20899470899471062,0.4789310511334609,0.7473226203914284,0.16021536789338597,0.3582807387252518,0.47893105113346085,0.8128340671356207,0.7473226203914284,0.9658938746299685,0.654374123631445,0.9920640686484788,0.730552332910452
0.0,0.05504419206309441,0.48412698412698685,0.5287851997752888,0.820222400783532,0.437019594176256,0.5177170945494929,0.5287851997752888,0.6716267557584241,0.820222400783532,0.8153452137357196,0.7487794166130035,0.93584860610636,0.8063017071751681
0.0,0.041287714739425496,0.9682539682539675,0.6522635755445432,0.9830147199358961,0.9638370416515656,0.9349643024971734,0.6522635755445432,0.36426625618598907,0.9830147199358961,0.4703678093909784,0.9775161772553095,0.677884083142511,0.9633279914737025
0.0,0.0293767355361374,0.6560846560846558,0.5740428055575794,0.8731347525334339,0.6181198895904387,0.6594578101772712,0.5740428055575795,0.580081850607762,0.8731347525334339,0.706782443368342,0.8195868555433198,0.8750092740676793,0.849142261616836
0.0,0.04212177319702315,0.29629629629629495,0.4957683555512965,0.7693184445036968,0.24668412304360032,0.4102981316804126,0.49576835555129656,0.7721913849610853,0.7693184445036968,0.9203493897281599,0.6826558931849412,0.9782656198740444,0.7507372938448742
0.0,0.06070589125709036,0.7910052910052903,0.5989852100825259,0.9192512071641818,0.7650564685739525,0.7493707897433957,0.5989852100825259,0.4861312538029138,0.9192512071641818,0.6107429009604115,0.8824157204037312,0.8064554647351609,0.907883691298677
0.0,0.05301834336886513,0.46560846560846425,0.5252285067441421,0.8139975671273448,0.4176269392447338,0.5061670058559165,0.5252285067441422,0.6826336595053225,0.8139975671273448,0.8257811544307581,0.7409297994736743,0.9405352289477416,0.799311618543159
0.0,0.005809715957705741,0.9259259259259256,0.6522124641031212,0.9710202170137714,0.9155330709822422,0.9198764664128896,0.6522124641031211,0.40374935854201366,0.9710202170137714,0.5095056847782471,0.9565493653480722,0.7164297270232157,0.9358476497451684
0.0,0.025633928853120214,0.4920634920634912,0.5381885662967866,0.8214034078642619,0.4444551195845108,0.5405190529968826,0.5381885662967867,0.6782729479500492,0.8214034078642619,0.8109864169596391,0.7500647338933571,0.9337104162247524,0.7964645186210344
0.0,0.06753046126095574,0.8306878306878289,0.6072629433328345,0.9355100654922224,0.8088036338842315,0.7793104609273869,0.6072629433328347,0.45844171933494393,0.9355100654922224,0.5840553631502567,0.9043879586380986,0.7843922319472065,0.9270993693134775
0.0,0.06004500943641666,0.17989417989417955,0.47000909076239294,0.7402980547369423,0.13221639486894077,0.33631331062252046,0.470009090762393,0.81922231560686,0.7402980547369423,0.9806129160410776,0.6469920550336029,0.9952825624177216,0.7279203901584279
0.0,0.036226986284975116,0.38624338624338783,0.5137465658526178,0.7922935580870608,0.33658474739308986,0.46649458436259383,0.5137465658526179,0.7296351236947131,0.7922935580870608,0.8720303244561944,0.7127023148162908,0.96043919865742,0.7714966896916642
0.0,0.05769180207663149,0.19576719576719803,0.4740151425682325,0.743947056196685,0.1473992795326211,0.34540611926191533,0.4740151425682326,0.8146190920389509,0.743947056196685,0.9718081212032964,0.6503425340357419,0.9933814462738025,0.7307794135550427
0.0,0.06605725318527123,0.7407407407407405,0.5841002427839854,0.901163662511747,0.7092497821055801,0.7006156133515862,0.5841002427839856,0.518723672172907,0.901163662511747,0.6488942321937737,0.8572346289289686,0.8355045063174746,0.8919019342813954
0.0,0.031207472669253278,0.4391534391534391,0.5256823132887982,0.8062956936933906,0.3900857203395276,0.5021834323020438,0.5256823132887982,0.704671411333642,0.8062956936933906,0.8417123892812074,0.7304905976519717,0.9477606994131565,0.7835668556676194
0.0,0.013011819548974568,0.9074074074074074,0.6441711240402269,0.9601457462932699,0.8946561558383124,0.8953042917524467,0.644171124040227,0.41566585645954623,0.9601457462932699,0.5208648509960186,0.9428923626889737,0.727969376613184,0.9282969584528118
0.0,0.05301834336886557,0.7910052910052903,0.6012815204312728,0.9202076092977154,0.7645056862120114,0.7536292987534419,0.6012815204312729,0.48924050396974006,0.9202076092977154,0.6133708164539826,0.8825611580826539,0.8085344831483658,0.9056435042285091
0.0,0.06070589125709036,0.7910052910052903,0.5989852100825259,0.9181347446462674,0.7648361346868668,0.7487878673259536,0.5989852100825259,0.4867704808831196,0.9181347446462674,0.6100365195061147,0.8809416632373003,0.8061708800515377,0.9067623306894583
0.0,0.05301834336886557,0.7883597883597879,0.5995825796004577,0.9156276175615732,0.7620283780214336,0.7524619923599689,0.5995825796004577,0.48916550756631116,0.9156276175615732,0.6104636958451313,0.8796218561291168,0.8059016649300467,0.9010582583536781
0.0,0.0599083210277227,0.9179894179894177,0.6330226378627203,0.9655863184235851,0.9066420589554056,0.8682033846040664,0.6330226378627204,0.3986558909317078,0.9655863184235851,0.5131157889601451,0.949216785869131,0.720735442948958,0.954074752047839
0.0,0.05892742868593359,0.7380952380952381,0.5861801078452558,0.9020314733811965,0.706794602980203,0.7046534708424068,0.5861801078452558,0.5217665694181378,0.9020314733811965,0.6514733019843254,0.8574830357438354,0.8375999719452993,0.8898615555752616
0.0,0.02201116597442887,0.7089947089947071,0.5889411166499096,0.8897743855786434,0.6747260373659785,0.7062912872676881,0.5889411166499097,0.5499817811304178,0.8897743855786434,0.670512622056839,0.8421271857562999,0.8507475959281433,0.8626629345091026
0.0,0.05037895192724129,0.9153439153439136,0.6360089725034552,0.9653831837635554,0.9037590957012256,0.8734484478261513,0.6360089725034552,0.402589144517769,0.9653831837635554,0.5151275256044727,0.9476815984996837,0.7228964211001023,0.9497217149598733
0.0,0.04717301308928956,0.20899470899471062,0.4789310511334609,0.7475655486415219,0.1603009876059076,0.3584565602273806,0.47893105113346085,0.8125685306859322,0.7475655486415219,0.9661858544151453,0.6547067646845276,0.9921980069934787,0.730794941381439
0.0,0.07423416013396267,0.6693121693121666,0.5643037260792573,0.8756575707192494,0.6323175915689987,0.6382976116780696,0.5643037260792574,0.5597722001438441,0.8756575707192494,0.6951932928194327,0.8236756247373058,0.8674693427746207,0.8694774240076077
0.0,0.01329047910912795,0.8359788359788354,0.6239325040655143,0.9352612795047228,0.8142454464024595,0.8247689642591394,0.6239325040655144,0.4672666739096658,0.9352612795047228,0.5797998726866223,0.9062176525717273,0.7803027365406534,0.9039213110403459
0.0,0.05834728095884234,0.5555555555555571,0.5433677600345652,0.8410297397368556,0.5118065865802706,0.5654018192367762,0.5433677600345652,0.6304081444163189,0.8410297397368556,0.7696488883234887,0.7765164079071357,0.912362339067029,0.8284157307901336
0.0,0.06739126706087673,0.3835978835978837,0.5056051659430167,0.7921216959407978,0.33335170847959006,0.44432788980432414,0.5056051659430167,0.7224298617369312,0.7921216959407978,0.8753743997411432,0.7109262854856244,0.9625260591475829,0.7826190712514758
0.0,0.02201116597442887,0.7089947089947071,0.5889411166499096,0.8883360139548314,0.6744070141002751,0.7054726413107923,0.5889411166499097,0.5509270489927285,0.8883360139548314,0.669484763879531,0.8402123878647831,0.850316917232809,0.861241709639158
0.0,0.02874807723899009,0.3465608465608483,0.5080002911532868,0.7818253127844593,0.2965598131509495,0.4471056209062325,0.5080002911532868,0.7522908831572113,0.7818253127844593,0.8942985339407894,0.6992564113810806,0.9689473985122309,0.7584127854416702
0.0,0.05252407530863623,0.3227513227513219,0.4980507137420481,0.7767599059292271,0.2723412942989327,0.4177159365148757,0.4980507137420482,0.7575731093799792,0.7767599059292271,0.90963352330413,0.6910145500342897,0.9755027912619153,0.7618553270978097
0.0,0.06281113847029696,0.25396825396825395,0.48209382808991286,0.7568324796002238,0.20399029291573356,0.37270593830424414,0.4820938280899129,0.7858467844070438,0.7568324796002238,0.9418699960302127,0.6675095993307685,0.9842320178868659,0.7454839906043143
0.0,0.060349986262265176,0.26719576719576654,0.48628716018824836,0.7621339012707593,0.21818511337649937,0.3837952607965318,0.4862871601882484,0.7793250155579051,0.7621339012707593,0.9344208089001341,0.6733293819759832,0.9828723492578603,0.7499526140852923
0.0,0.0491931383810047,0.7169312169312176,0.5825318794209231,0.8910993191764515,0.6833350001466059,0.6930299505811741,0.5825318794209231,0.5376689118871696,0.8910993191764515,0.663606607023108,0.8449090017066937,0.8458644171668034,0.8749560871015174
0.0,0.033672018665862335,0.23809523809523903,0.48703321909600794,0.7540574270692781,0.18889368443342391,0.38226504086965196,0.487033219096008,0.8032778367750872,0.7540574270692781,0.9504321427620511,0.6636895981691354,0.9872101833187775,0.7326024099716126
0.0,0.03246326329301308,0.5105820105820094,0.540516759330873,0.8278428881267712,0.46463664837814633,0.5508402727154209,0.5405167593308728,0.6636847094867664,0.8278428881267712,0.7986225099894609,0.7590848059960336,0.9274616308571882,0.8054146761096461
0.0,0.05012245934200532,0.7724867724867712,0.5970715935557822,0.9133763828987167,0.7441185820105503,0.7395684878398718,0.5970715935557822,0.5021403552256931,0.9133763828987167,0.6271140853963508,0.8735427151092231,0.8192209723856972,0.8976070491169417
0.0,0.05083100239514371,0.682539682539681,0.5740923009522182,0.881555215867856,0.6460294839203513,0.6637828935689174,0.5740923009522183,0.5591581953203454,0.881555215867856,0.6899068025911638,0.8304491443533886,0.8640811898973063,0.8660716807423519
0.0,0.056087403184707174,0.8994708994708969,0.6286590235145421,0.9575068677035816,0.8854542385478155,0.852143189507433,0.6286590235145422,0.41317190713052687,0.9575068677035816,0.527889126668604,0.9379620707463555,0.7347399348334882,0.9443116304624015
0.0,0.032383925741049424,0.21957671957672087,0.4838080246136013,0.7487927272647187,0.1704752684613382,0.37243037919348176,0.48380802461360123,0.8127099292904333,0.7487927272647187,0.9593017155298637,0.6573413053546238,0.989332559365793,0.7269313435182698
0.0,0.06070589125708992,0.3597883597883591,0.502227042205781,0.7841843438043467,0.30986510574346937,0.43530117386091316,0.5022270422057808,0.734601725456539,0.7841843438043467,0.8846099139077513,0.7026173090947356,0.9648892079805681,0.7722242690143186
0.0,0.01778917794041046,0.9470899470899443,0.654071466862128,0.9781069818319676,0.9393937004621833,0.9313135626526372,0.6540714668621279,0.38563629870817306,0.9781069818319676,0.49166172609619596,0.9677099187094519,0.6989200431738595,0.9480816318322192
0.0,0.06105127384337283,0.2354497354497349,0.4801684568629757,0.7546657551449222,0.18612190620375202,0.364393194924965,0.48016845686297577,0.7955458653947756,0.7546657551449222,0.9545135582975784,0.6632539304319905,0.989501345065822,0.7426958843656106
0.0,0.032383925741049424,0.2195767195767191,0.4838080246136013,0.7492837040451981,0.17064730424608854,0.3727870955503658,0.48380802461360123,0.8121744628317139,0.7492837040451981,0.9598868027338131,0.6580140736403697,0.9896008348546018,0.7274186137712877
0.0,0.0460725764172234,0.6428571428571432,0.5661339130524934,0.8672522355895896,0.6037552295960253,0.6368931467840684,0.5661339130524934,0.5840589764421638,0.8672522355895896,0.7137639313508972,0.8118631677562007,0.8795857773874604,0.8498904609412914
0.0,0.012644090723019641,0.9814814814814818,0.665581036424308,0.9889536781574559,0.9789049335391056,0.9729602214401167,0.665581036424308,0.3597562070827807,0.9889536781574559,0.4601225015877204,0.9859377315370407,0.6670695452642809,0.9564884472417376
0.0,0.059345651619333584,0.5211640211640214,0.5359730768564153,0.8311861482010108,0.4754524851936637,0.5398956028069106,0.5359730768564153,0.6506434579436917,0.8311861482010108,0.7924524438870774,0.7623940732005202,0.9248552132760051,0.8189169627877906
0.0,0.01778917794041046,0.9470899470899443,0.654071466862128,0.9773311593983591,0.939276052452847,0.9309653376539608,0.6540714668621279,0.3859807252536273,0.9773311593983591,0.49128682993096295,0.966702637486892,0.6987851154605359,0.9473164384204369
0.0,0.04690392304077884,0.3518518518518503,0.5045258920542574,0.7824724622078143,0.30233347086012685,0.4400094120560214,0.5045258920542575,0.7423613603967427,0.7824724622078143,0.8880270938269311,0.700528634205657,0.9660851831752991,0.7655594873770823
0.0,0.03455346497067291,0.9312169312169303,0.6448081285387188,0.972053813618557,0.9216634783115225,0.9020112043675663,0.6448081285387188,0.3939662598881162,0.972053813618557,0.5036394216599427,0.95816190378545,0.7112338947960173,0.9494576815594507
0.0,0.042338724818942186,0.7169312169312159,0.5845408839632452,0.8919329185839336,0.6828015242549768,0.6966270175271048,0.5845408839632453,0.5407067761641469,0.8919329185839336,0.6661603780011467,0.8449815842759355,0.8477611868639369,0.8730170781498694
0.0,0.06401580770896498,0.5608465608465592,0.5432546051852651,0.8435236100992615,0.5164638161721555,0.5632749748065595,0.5432546051852651,0.6282239400426733,0.8435236100992615,0.7699328729412896,0.7779352585654152,0.9131968072145641,0.8330950087087412
0.0,0.004233383073446451,1.0,0.6744252353382579,1.0,1.000000000000007,1.0,0.6744252353382578,0.34742173565966217,1.0,0.4475863786834976,1.0000000000000002,0.6530201158201084,0.9635747549402791
0.0,0.029713655075265688,0.4179894179894168,0.5220653742862149,0.800289029588282,0.3690293446952424,0.4908845898224068,0.5220653742862149,0.7153235966462332,0.800289029588282,0.8518288325186274,0.7231027473516705,0.9520098780080793,0.777062048469729
0.0,0.039724111291889574,0.5873015873015879,0.5558630414612273,0.852332119741068,0.5448295066274724,0.5998623590752503,0.5558630414612273,0.6190342482046943,0.852332119741068,0.7530182550914519,0.7901336220863688,0.9036164053609057,0.832535267260929
0.0,0.02021026539337223,0.6904761904761889,0.5846397874126705,0.8833517332824851,0.6546951203097038,0.6924509334438429,0.5846397874126705,0.5620891739120945,0.8833517332824851,0.6834490554343621,0.8338100303730162,0.8595873436136774,0.8555949974877273
0.0,0.035124164103618405,0.822751322751321,0.6136146450664864,0.927598667997598,0.7990869211646228,0.7942597319040257,0.6136146450664866,0.4723247604765417,0.927598667997598,0.5874931851276582,0.8957178156104052,0.787289829574864,0.9055368865074764
0.0,0.0321310729675246,0.5661375661375647,0.5535746568695296,0.8454875633497094,0.5223236883622278,0.5892021689212597,0.5535746568695297,0.6342901231771753,0.8454875633497094,0.7660123946360594,0.7804312326149262,0.9111178511833201,0.8227988869013283
0.0,0.050568792146940655,0.5370370370370363,0.5412044139890368,0.8347527702488713,0.4915212000893021,0.5554910696061872,0.5412044139890368,0.6450916389094679,0.8347527702488713,0.7827162944132724,0.7676214252604346,0.9194971973094646,0.8191589590855608
0.0,0.039856023843706456,0.6428571428571432,0.5679147251596849,0.8688506504142626,0.6034450639376914,0.6404844280335202,0.567914725159685,0.5864132792047075,0.8688506504142626,0.716925261675908,0.8130350282713475,0.881616908933475,0.8490322636555978
0.0,0.06784638517574137,0.5079365079365097,0.5308787065686399,0.8279916598553004,0.4614971319570529,0.5249369359092615,0.53087870656864,0.6558793714197102,0.8279916598553004,0.8024254280644773,0.7576962399837394,0.9301903804402154,0.8189192736515767
0.0,0.06070589125709036,0.7910052910052903,0.5989852100825259,0.9192512071641818,0.7650564685739525,0.7493707897433957,0.5989852100825259,0.4861312538029138,0.9192512071641818,0.6107429009604115,0.8824157204037312,0.8064554647351609,0.907883691298677
0.0,0.06650428504139638,0.29100529100529116,0.4883648750130831,0.7673950465273756,0.24107068336234505,0.3919895447712123,0.4883648750130832,0.7666629085177645,0.7673950465273756,0.9233327630734839,0.6802989140219133,0.9791155781348725,0.7574020940965418
0.0,0.03302295365959296,0.7486772486772466,0.595500221435604,0.9024910885881321,0.717809302711224,0.7311874218031769,0.595500221435604,0.5218423262778663,0.9024910885881321,0.6418559271802181,0.8599182433703931,0.8301747807950354,0.8797306849370159
0.0,0.027159440731333362,0.5105820105820111,0.5419864917169027,0.8277408542969988,0.4639529109112317,0.5527907156867187,0.5419864917169028,0.6671232671873383,0.8277408542969988,0.8003634306287937,0.758087641834051,0.9286847733484835,0.8033118044297718
0.0,0.05834728095884234,0.5555555555555527,0.5433677600345652,0.8406522028035738,0.5117069661081857,0.5651680649115363,0.5433677600345652,0.6307027056808389,0.8406522028035738,0.7693234428756444,0.7760078516878534,0.9122193264252992,0.8280369128349858
0.0,0.0518400436181401,0.9708994708994689,0.6508155051841166,0.9867509006085713,0.9668709636244088,0.9291005840770119,0.6508155051841167,0.36102541605454264,0.9867509006085713,0.46993001665573836,0.9802168680213762,0.6775517966169854,0.9717394916241708
0.0,0.061452488953001705,0.32539682539682424,0.4957712178565714,0.7763654693932289,0.27525637221818755,0.4144428925955268,0.49577121785657147,0.7517112558484849,0.7763654693932289,0.9057456911633407,0.6918351023870978,0.973150401884464,0.7646366841703613
0.0,0.058604357001931895,0.2513227513227534,0.4831409456089415,0.7580341607645588,0.2019945542395405,0.3749821204645871,0.48314094560894144,0.7876409893176828,0.7580341607645588,0.9449533909262462,0.66856383515218,0.9859351780591207,0.7452280044777375
0.0,0.07126945440137167,0.6507936507936494,0.5620611673677093,0.8715668868562598,0.612348216533924,0.6257815334440644,0.5620611673677094,0.5731039811254725,0.8715668868562598,0.7094282090826529,0.8155347094166704,0.8775369149863455,0.8641718625883068
0.0,0.062487012217740556,0.5052910052910038,0.5309286275487849,0.8252500275765678,0.45865243164983127,0.5263965194788491,0.5309286275487848,0.6582481748076792,0.8252500275765678,0.8017557229989215,0.75575442363743,0.928986138949345,0.8141404200336171
0.0,0.04429308240481955,0.9338624338624326,0.6416995572785583,0.9700178942109126,0.92408798132535,0.8951270046046682,0.6416995572785582,0.3910061903240241,0.9700178942109126,0.5005016423171825,0.9566136125772361,0.7084815962867124,0.9516949164377393
0.0,0.04538023308763828,0.7883597883597879,0.6018734094949115,0.9160270187436006,0.7613682448775947,0.7564196040398381,0.6018734094949116,0.49260063413945154,0.9160270187436006,0.6127314568096973,0.8790365905242651,0.8078291729919207,0.8982913743019518
0.0,0.03455346497067291,0.9312169312169303,0.6448081285387188,0.9713052495636321,0.9215465936770286,0.9016709489742818,0.6448081285387188,0.39430651386355337,0.9713052495636321,0.5032669682932774,0.9571887069198007,0.7110978609149599,0.9487140841736983
0.0,0.043143069267551404,0.20634920634920828,0.4787706058349519,0.7466155055705033,0.1581455527600042,0.3602733176737496,0.47877060583495207,0.8131224545542413,0.7466155055705033,0.9667113440961986,0.6550390916305467,0.9915110064038958,0.7284630787720796
0.0,0.056979906508263234,0.32010582010582134,0.4969109657993097,0.7760086684224469,0.27077697755812125,0.4157931781547517,0.49691096579930977,0.7551868862923646,0.7760086684224469,0.907084574774738,0.6907237457617055,0.9741208738623278,0.7626878166720201
0.0,0.029923668254655755,0.6005291005290987,0.5616338159272299,0.8548511122934431,0.5588212249617825,0.6163885323913241,0.56163381592723,0.6141722096109117,0.8548511122934431,0.7418945992681177,0.794061726079274,0.8970348660569206,0.831232478112895
0.0,0.060349986262265176,0.269841269841268,0.48628716018824836,0.761873846253541,0.2199215805110839,0.3834285735768779,0.4862871601882484,0.779593865486926,0.761873846253541,0.9341236860190504,0.6728694350208727,0.9826005005408135,0.7496914571748141
0.0,0.059604625154802804,0.30423280423280286,0.492541490769125,0.7702457591855119,0.25440369181222167,0.403952946542097,0.4925414907691252,0.7622318243199911,0.7702457591855119,0.9145212081203562,0.6842691144981758,0.9757629239069984,0.7578356133570106
0.0,0.036303860704516744,0.3306878306878316,0.5034917773050205,0.7777769360691663,0.2807315004501305,0.43320972671309366,0.5034917773050205,0.7578542170485811,0.7777769360691663,0.9020896998599924,0.6935018272699671,0.9719180526715,0.7570935384198774
0.0,0.033850809527355974,0.185185185185186,0.4776143432557395,0.742019437327297,0.1371027764400239,0.35362288716438006,0.47761434325573954,0.8278000090461699,0.742019437327297,0.9794153160340877,0.6483965245651389,0.9955662884552531,0.720709777837018
0.0,0.06105127384337283,0.23280423280423523,0.47899401721179624,0.7525312970092104,0.18404420049184012,0.3640364814235162,0.4789940172117964,0.7943397144554765,0.7525312970092104,0.9520005602711333,0.6625693755902844,0.9871526677726902,0.7405517513377076
0.0,0.0619242654111547,0.7592592592592586,0.5902396876904896,0.9092412897852193,0.7291714316513733,0.7183907442588884,0.5902396876904896,0.5088477812140606,0.9092412897852193,0.6384156056170884,0.8669180484678315,0.8278501397297345,0.8983315096763214
0.0,0.06534235010018374,0.36243386243386144,0.502303413001682,0.786029861771315,0.3123473555256737,0.4336606661383209,0.5023034130016821,0.733046648962855,0.786029861771315,0.8848079339228275,0.7033723935748625,0.9658484899807479,0.7757461266838654
0.0,0.06951453987901512,0.3994708994709004,0.5076340683239138,0.7949837795963347,0.3500924731471713,0.4541122982446142,0.5076340683239138,0.7114216494535934,0.7949837795963347,0.862436242682185,0.716561233020349,0.9561769971653887,0.7862737623006417
0.0,0.0460725764172234,0.6428571428571432,0.5661339130524934,0.8681135473300428,0.6039620389460012,0.6374014217001385,0.5661339130524934,0.583449344380994,0.8681135473300428,0.7144340946267965,0.8130163923433673,0.8798732439333443,0.8507502394288013
0.0,0.06784638517574137,0.507936507936507,0.5308787065686399,0.8269354177343954,0.46110693098547273,0.524045937257118,0.53087870656864,0.6567461785382916,0.8269354177343954,0.8014630180023282,0.7561431329709569,0.9296206702185026,0.8178552189807016
0.0,0.06844335828744663,0.4708994708994707,0.5224792299622834,0.8151692277642746,0.4230774049330108,0.499777084842272,0.5224792299622834,0.6750659951825378,0.8151692277642746,0.8214735169836669,0.7421978759378037,0.9384816171478664,0.80622412791603
0.0,0.03907033981556829,0.15079365079364848,0.4706163433243865,0.7340101740618532,0.10395777917761251,0.33314532544794195,0.47061634332438657,0.8411043660394745,0.7340101740618532,0.9958568974502651,0.6383746864013166,0.9995457716526311,0.7145196323704786
0.0,0.037791085051804174,0.34920634920635063,0.5069007977675182,0.7831696260012869,0.29949117475788967,0.4436612941928786,0.5069007977675182,0.7480331773012646,0.7831696260012869,0.8922509511568478,0.7000883115739907,0.9686461314717433,0.7629877515401084
0.0,0.0460725764172234,0.24603174603174782,0.48509096685695285,0.7564194743555661,0.19652359180322065,0.3789047340006768,0.4850909668569529,0.7950464269776685,0.7564194743555661,0.9481411066488664,0.6666379269945667,0.9867839070719534,0.7392549972122275
0.0,0.057817236899090574,0.2857142857142847,0.4893363909298606,0.7652921142280666,0.2359960077934602,0.39452669375961835,0.48933639092986075,0.7715464037018024,0.7652921142280666,0.9243843503207051,0.6784090901018408,0.9788831129606276,0.7522350372630573
0.0,0.05184004361814054,0.7354497354497358,0.5866233577763462,0.898102234120354,0.7036946454740658,0.7070242204234474,0.5866233577763462,0.5249747213187362,0.898102234120354,0.6507556500597919,0.8542199689792185,0.8367337134347157,0.8830331509223097
0.0,0.03416554735726596,0.5317460317460299,0.5443081554432013,0.8328370832777963,0.4856996798519688,0.5620533319024306,0.5443081554432012,0.6535511682430905,0.8328370832777963,0.7865574253421336,0.7651974251637408,0.9214274027393136,0.8110174152520369
0.0,0.0518400436181401,0.9708994708994689,0.6508155051841166,0.9883997709123726,0.9671086891233145,0.929805945628911,0.6508155051841167,0.36033949618869815,0.9883997709123726,0.4706862767359475,0.9823494923092465,0.6778176749334598,0.9733894346716687
0.0,0.04429308240481955,0.9338624338624326,0.6416995572785583,0.9715185732461742,0.9243219592687026,0.8958057972193731,0.6416995572785582,0.3903284828173919,0.9715185732461742,0.5012452431081518,0.9585652371507288,0.7087529771248525,0.953191798583348
0.0,0.07182316788934129,0.6164021164021163,0.5528384585963204,0.8585759089617889,0.5751518683795283,0.5982512935649156,0.5528384585963204,0.5934573723343171,0.8585759089617889,0.7316690342750342,0.7996412344291609,0.8906921863255935,0.851282215804182
0.0,0.0626682923155144,0.37830687830687904,0.5055417481610008,0.7902489028901173,0.3289224686365131,0.4460213295239299,0.505541748161001,0.7240125869516055,0.7902489028901173,0.8751946036325718,0.7101557829057701,0.9615851724634835,0.7790250147144737
0.0,0.04479472018279651,0.7328042328042326,0.5886983519592528,0.89745966490572,0.7008117223816228,0.7099408647350665,0.5886983519592528,0.5289750599809605,0.89745966490572,0.6522898009961532,0.8523108881663459,0.8382437753270306,0.8795243201820553
0.0,0.0,0.9603174603174587,0.6638495725760493,0.9842715247764562,0.9552192138201789,0.9625228394684326,0.6638495725760494,0.37726701080050457,0.9842715247764562,0.47956273400977245,0.9776638693855303,0.6863506866261851,0.9462747125529791
0.0,0.05214292332189219,0.1772486772486772,0.4719411499252638,0.7399277035670127,0.12905718005407607,0.338249322158126,0.47194114992526387,0.825620142566792,0.7399277035670127,0.983464507296935,0.645174126863164,0.9967859107733378,0.724858807224809
0.0,0.051216710985503955,0.20899470899471062,0.4779267824131649,0.7471481827873134,0.160729162753789,0.3569898576219632,0.47792678241316494,0.8099905200781394,0.7471481827873134,0.9640157609337443,0.6548059134763555,0.9910806935978019,0.7317668232419368
0.0,0.044585054652104716,0.22486772486772466,0.4819174479534454,0.7506216989732473,0.17600126213655898,0.3688199434368762,0.48191744795344543,0.805071969260927,0.7506216989732473,0.9564545657037709,0.6595582613235569,0.9886867499854878,0.7329545160483217
0.0,0.03302295365959296,0.7486772486772466,0.595500221435604,0.9024910885881321,0.717809302711224,0.7311874218031769,0.595500221435604,0.5218423262778663,0.9024910885881321,0.6418559271802181,0.8599182433703931,0.8301747807950354,0.8797306849370159
0.0,0.01329047910912795,0.8333333333333313,0.6239325040655143,0.9346534231785548,0.8120847425341893,0.8244583593469199,0.6239325040655144,0.4675975246870633,0.9346534231785548,0.579440176821577,0.9054176088780524,0.7801617104101036,0.9033229350413816
0.0,0.060349986262265176,0.26719576719576654,0.48628716018824836,0.7621339012707593,0.21818511337649937,0.3837952607965318,0.4862871601882484,0.7793250155579051,0.7621339012707593,0.9344208089001341,0.6733293819759832,0.9828723492578603,0.7499526140852923
0.0,0.04995719350100236,0.6269841269841265,0.5619757368816608,0.8646058518754886,0.5869222793629163,0.6223474556701061,0.5619757368816609,0.592712543120979,0.8646058518754886,0.7269764974507061,0.8067159369083795,0.888160935896853,0.8487751553337364
0.0,0.051216710985503955,0.20899470899470796,0.4779267824131649,0.7473914215459581,0.1608148131035989,0.35716564895890546,0.47792678241316494,0.8097254359903754,0.7473914215459581,0.9643076158786911,0.6551391627503915,0.9912146089633874,0.7320101563495465
0.0,0.020461973163812264,0.9656084656084651,0.6590443601065415,0.9866243882155592,0.9608048830742391,0.9494786097599652,0.6590443601065417,0.37062689980801433,0.9866243882155592,0.47634837920029716,0.9797094442343296,0.6833411357430365,0.957670007264382
0.0,0.0599083210277227,0.3968253968253963,0.5101268455658662,0.7957222880218611,0.3472205644572881,0.45801276862616014,0.5101268455658661,0.7171223304818438,0.7957222880218611,0.8667220891945526,0.7161207341587177,0.9588598177361495,0.7835226003864197
0.0,0.051389089392554155,0.5925925925925917,0.5540684374060297,0.854220160378123,0.5500167626829509,0.5948088474074638,0.5540684374060298,0.6138632342479178,0.854220160378123,0.7508162862160042,0.7916184730416016,0.9027540121093225,0.8389473100236144
0.0,0.02489368046631535,0.5449735449735442,0.5497785597522349,0.8371515276962013,0.500118923226033,0.5790085118936261,0.5497785597522349,0.6474691544611769,0.8371515276962013,0.7774222288626446,0.7715835531745137,0.9164015226485245,0.8117666530621035
0.0,0.04429308240481955,0.9338624338624326,0.6416995572785583,0.9722705415760717,0.9244389595334823,0.8961453741848024,0.6416995572785582,0.38998962906407575,0.9722705415760717,0.501617850595667,0.9595432702211958,0.7088887397709022,0.9539418643473379
0.0,0.06302186778318353,0.7222222222222214,0.580120137371282,0.8950827627185314,0.6890824308408199,0.6874475762131171,0.5801201373712821,0.5308588175876846,0.8950827627185314,0.6624778264011799,0.8491584696962433,0.8450171060005195,0.8845489715989858
