pca_result1,pca_result2,pca_result3
-1.104844444615772,-0.005611003744414577,0.06713246292716238
-0.7189659045936841,0.651737802909867,0.02218900800278807
-0.8439444427508636,0.43237724099580993,0.039721121073793435
-0.5991937203381548,0.9045201848430661,0.01269298926783495
-1.0295890430344272,0.10984928670987167,0.056265749331533256
-0.790554173315175,0.5567957440294735,0.04399893094860034
-1.0834356619836853,0.029520586394446966,0.06543208661397223
-1.008445407301621,0.16589617029007536,0.06341901021572925
-1.152164976142717,-0.06769418909369576,0.07552048821854024
-1.0808438463779566,0.014891613717337887,0.057472347882012394
-0.5070727339944189,1.0378947946057862,-0.01239382863279075
-0.9021143224888042,0.38052781073401304,0.06489292943405872
-1.1727653884268083,-0.15058121191818424,0.058200660193592185
-0.5001080975361534,1.0392847910134595,-0.022786813955888153
-1.1117739180990107,-0.024330799111634376,0.06562910167632935
-1.1102061204119253,-0.010252605675067123,0.06745285267630835
-0.7039248294240482,0.7148135072574273,0.03190639026798077
-0.8303421779290765,0.5104255831567802,0.05898717346553552
-1.0384783705226437,0.1247758333237498,0.06728957643406941
-1.1364554626057055,-0.06364843815466595,0.06655221215577861
-0.6955490724045772,0.6953855025771872,0.018545106359707325
-0.8985552712156373,0.3488379906039866,0.0485761861351892
-1.0496702636384236,0.10339699676253358,0.06715992305005705
-0.9062092504509581,0.34401120868683704,0.054886915123031586
-1.0422404269214147,0.10799436802032113,0.06577332295735418
-0.7731947955513881,0.6181026618110689,0.052484887425261126
-1.1205986487958086,-0.02900445405475968,0.06739011168004225
-1.0555240357956215,0.08655782648586495,0.0663995393545261
-1.0050440073987934,0.18101471421188597,0.06458931413818919
-1.1620070127198825,-0.08601164626937072,0.07535021702515288
-0.8246908549521396,0.5295786898956006,0.05967780809375887
-1.0386165330869113,0.09056777717699588,0.05585376782488038
-1.117382983878539,-0.012446003073024969,0.0734272291642629
-1.0574071826907105,0.10108903083224566,0.07365109368743743
-1.05870713124874,0.08398249393975338,0.06645055668872804
-0.6109449239327681,0.9254840112448643,0.02956211883357284
-0.9838797207220044,0.1876271664239278,0.052868051080257425
-0.9934352676966071,0.18558424038204088,0.06106842350411135
-0.7760066919597556,0.618030884401197,0.05398736505195473
-1.0078255979570283,0.14856129371576557,0.05515919525798671
-1.031076955631481,0.15948489706021698,0.07572793380106856
-1.0046704216397186,0.16582169906414154,0.06152631001120581
-0.5514374122058122,0.9827407679905532,0.0015667488332710227
-1.1906607075219633,-0.15442580710580464,0.06802247998344599
-0.82951651494145,0.4728433493057157,0.04131834697294348
-0.6360768157305651,0.8335643090223971,0.019790098375715753
-0.5935956304976902,0.9074277457301833,0.011340684739967433
-0.8525526812436479,0.46772475916332723,0.055919196491790106
-1.0166893269171924,0.12923938996104267,0.05493587190929222
-0.6132094216969709,0.8797590459082023,0.015582487440234643
-1.1016227286443798,0.00853214785508483,0.06817836438720078
-0.9731984559240909,0.22518325925245805,0.06076103030421335
-0.6202200172788014,0.90096459715642,0.030013504224993173
-0.9536851026101746,0.2984589178932699,0.07136373876236297
-0.5356395667381926,1.0089112878865465,-0.0016624534528954125
-0.8776828808463548,0.4249663858979016,0.06364425571488827
-0.5177549233713219,0.9902860457119876,-0.02157227033067862
-0.8969716245837835,0.34667996883424435,0.04696960881286513
-0.7164321108949218,0.7124886806163482,0.03821149994772886
-1.2353240025878929,-0.24315719186775667,0.06539576644882363
-0.9270575130748054,0.33923962541054986,0.06775155873765887
-1.2493897497176725,-0.24699131422309661,0.07313559609462711
-0.7327474782593806,0.6488548778638564,0.0342583488401532
-1.212127073077316,-0.19227481814324132,0.06771683946978674
-0.6754439781482524,0.7208603908240453,0.013018413278625534
-0.6045261558327002,0.8617685267281276,0.0025797666566663513
-0.8138258313880686,0.49671654038286667,0.03900749693433278
-0.7814395469777993,0.5594042480443276,0.04044648782259551
-0.8895998288836502,0.3673824724122528,0.04809553665696391
-1.0634634869498047,0.05254857509563275,0.05840688580370174
-1.0133421462087455,0.16353927212106287,0.06460321988338025
-1.0170226243079414,0.1787017261309609,0.07338355237262796
-0.8211882560242685,0.5107661951908243,0.04929658338965499
-0.9474056586867693,0.2652179576415493,0.0532324767347248
-0.6191525335441656,0.8157244104471298,0.0013591450628266575
-0.9573561197982453,0.28061113717418357,0.06954219496678925
-0.9518452864796196,0.2806827946790251,0.06244781073725656
-1.258704906110286,-0.26452590198962006,0.07264475237892536
-0.8598519332328596,0.4651349508815696,0.06339993957304291
-1.0976347391747914,0.01053080345861637,0.06700825120951642
-1.219432067135722,-0.22370236119786605,0.06354770346919134
-0.5377592709854722,1.0536182410690584,0.013361477460590758
-0.9580810135042945,0.262752367440124,0.06168174023451202
-1.2545844657153498,-0.2784661808633049,0.06437424427220279
-1.2110091641982492,-0.20575338106664695,0.06462372384615099
-0.5187975379811937,1.0117735891050506,-0.011173149346693797
-0.563467279597716,0.9141145812589856,-0.010004633272449381
-1.117382983878539,-0.012446003073024969,0.0734272291642629
-0.6233893033437952,0.8796887282030195,0.021951759433321793
-1.1633162030132127,-0.08575954676412272,0.0762142276139936
-0.8436139958256402,0.432558156481553,0.03984481120156449
-0.8577192296246373,0.4300004252270257,0.050947136439597654
-0.7360373012866798,0.6485602278802862,0.035708795546701866
-1.0248993950275114,0.1271183672363253,0.05802321851717031
-0.7659793391006833,0.6407712613973948,0.05406239984539631
-0.4912743251069277,1.0418320410458388,-0.027547019110083136
-0.6403909858556602,0.8311099961577254,0.021160955192616022
-1.103580020945691,0.008398440427769206,0.06887182102491042
-1.263882963217094,-0.2822567482340106,0.07022827938944623
-0.545424765876495,0.9857028422340547,-3.661235139593846e-05
-1.2744754177226123,-0.29953987944906907,0.07033555357074801
-0.563467279597716,0.9141145812589856,-0.010004633272449381
-1.174428596979233,-0.1363929130546859,0.06559427644066228
-1.2627360506066097,-0.2825045180479481,0.06948072975220182
-1.1405101354898077,-0.06578699171072783,0.06750167037901648
-1.2465765209743245,-0.24714548591374885,0.07183616866869573
-1.2072552452237937,-0.1763666613312886,0.07273785603110132
-0.9179687110711972,0.3598308027141517,0.06806994585798379
-1.17357079659257,-0.12055959357836574,0.06855544724954468
-0.9724215927898844,0.2075279002619526,0.05223300929791041
-0.8246615769353155,0.4728733542388608,0.03871490639377055
-1.2624012565377942,-0.3092608772908841,0.05730591948818524
-1.2070478507160807,-0.19034145693381427,0.06613138134225346
-0.6902620885452261,0.7383264926000754,0.02976751051583256
-0.7034649866396082,0.735775728546059,0.03614747407899058
-1.2037073937897667,-0.1901932185529569,0.06498807575151187
-1.2008368489492012,-0.15845370751612115,0.07433745073758743
-1.2290073764489944,-0.24133213918063884,0.0632340389501861
-1.1390469205872327,-0.04942143562570584,0.07411500267832478
-0.8315138282743658,0.472330405918434,0.04679403848896018
-0.5935956304976902,0.9074277457301833,0.011340684739967433
-1.0678274472384468,0.08194250334284547,0.07384764174100243
-0.6068723354149569,0.8608822955591378,0.00958195968706741
-1.1913138085526862,-0.15653677825958084,0.06755860881897778
-0.942748970096946,0.2672834780047375,0.0515972901779495
-1.1440681161886022,-0.09600272193873885,0.05914740889270857
-0.6334511287477624,0.7917015650461339,0.00445346226557438
-1.060998759926404,0.10119581212497036,0.07541851731740759
-1.1238700219898294,-0.028884431910931246,0.06896752314146255
-0.8877620173927699,0.40420227516085055,0.05932501803108485
-0.6495642207113934,0.788206269360233,0.018115673210170116
-1.0024317046955642,0.19828044641826748,0.07104511961592712
-1.0192796758953744,0.1464098830618392,0.06391259811918935
-1.0208318558483007,0.14665278450401292,0.0649641377243893
-0.9650862206436304,0.26052449722366466,0.06420276039433945
-0.7296525995626263,0.6689402388845045,0.0362691574398175
-0.583675335372412,0.9759550596670745,0.0243847077692036
-0.8017181581323263,0.5182067512906725,0.037205064680784175
-1.0063004649298641,0.1983662870255608,0.07298619185907261
-1.0098050193262929,0.19870206954485883,0.0750503651556998
-0.961435149050691,0.22720761198167466,0.05129692360971132
-0.6976176612551047,0.6976575422556315,0.020818403400063756
-0.5457304281005487,1.0536291979177608,0.018692987607909516
-1.243522678919466,-0.27448508254226606,0.058049009279762566
-0.9941496885067302,0.20070794823915086,0.06405076754227904
-1.0091323753994745,0.18093218597932972,0.06638547504669329
-0.6493516668408047,0.8096519321905041,0.022545813609301007
-1.060998759926404,0.10119581212497036,0.07541851731740759
-0.9968301138156889,0.16807516029617514,0.05452854776524567
-0.556055328111361,0.9389033687034666,-0.009142099677892188
-0.6507306231706103,0.7678358349068853,0.009267068912104794
-0.8932758904218342,0.3672170416882913,0.054536164899252934
-0.8977032995391735,0.367238653525773,0.056846397774161506
-0.5638039246129638,0.9801120247486901,0.008240289461881987
-1.023923189696451,0.1590511814016844,0.07186662289138986
-0.985756910192668,0.18769697280090678,0.05384467880783932
-0.5737457201590666,0.9569524374420022,0.009493899097392233
-1.0769599004562007,0.04819458637860318,0.06666933496675219
-1.202513967524136,-0.17442761652518812,0.06800458568237415
-0.6638618875129776,0.7853374259589614,0.024859308352234363
-0.7579767248427376,0.6406112686760819,0.04929792633818728
-0.735526280754892,0.6268658677409853,0.025544466906404904
-0.961435149050691,0.22720761198167466,0.05129692360971132
-0.81265319978355,0.5514529705280924,0.05835441843840744
-1.143697765746989,-0.06566170734830154,0.0690279319153687
-1.2074630532716604,-0.17650981665572565,0.072623976672978
-0.9744288506182764,0.22265763024543742,0.06004722854960637
-0.9422744531175287,0.3189860694185382,0.07081910113421498
-0.9764208482969665,0.24032954673276874,0.0647325954505395
-0.6768990135634841,0.7618343400964963,0.02741835511150839
-0.5565809732427125,0.9386899182913615,-0.009248387252937293
-0.6224445944451678,0.8156552991290837,0.0033146245154976914
-0.750809224159873,0.6064804817878446,0.029666965155849327
-1.1573364913232949,-0.08624905989318485,0.07310712540192975
-1.14206488779409,-0.06568855910821172,0.06826878322768604
-0.8124006524361592,0.5133274729049673,0.045959831452309245
-0.8982477347819178,0.349013075534191,0.048699343444800584
-1.2744754177226123,-0.29953987944906907,0.07033555357074801
-0.7622281317345428,0.6014250033488664,0.03913783155619992
-1.1940029995406265,-0.17233837913992078,0.06522412524497313
-1.1898542644382595,-0.15663979739922376,0.06684970663895178
-0.9425703259884951,0.3188147244150637,0.07069808481662743
-0.9531488199563884,0.2649751683932547,0.060186147020391004
-0.8213122009029606,0.4940404105839677,0.04674346140936767
-1.095868809528602,0.02748604143123037,0.07407095583902548
-1.1809249572950906,-0.13641993801477387,0.06823372368243692
-0.6096500069350954,0.9044220349466825,0.019266269133869383
0.8124389443112833,-0.4958959049038253,0.2284323968487586
0.6628125668245718,-0.8011041881587931,0.20566836444245526
1.2848361251591767,0.37617400751652774,0.24570427887461327
0.6172532012422902,-0.8631109997341491,0.21235315383116424
0.8778889966021695,-0.39275612327436676,0.22455302473233948
0.9648889853987997,-0.24212470286802337,0.2253327094732722
1.0410102885596821,-0.05687864452918528,0.24781687890645193
1.1510690794221539,0.14150764831966423,0.2506609157514088
0.8015183583310439,-0.5342253030724395,0.2220513305925669
0.7209302353007978,-0.6876641640154477,0.21072423107257954
0.601720535193778,-0.8831778195540397,0.21334094712131965
0.556999166178494,-0.9623420469673987,0.21047077562092423
1.0070535241204894,-0.13139285803055414,0.2398243270261837
1.096821642842576,0.026519229359490817,0.2398191728275448
1.2103288314166862,0.22906944542069355,0.2400799880885705
0.7499608173521767,-0.6018612509357183,0.2285124669878664
0.9308582464334566,-0.2873989586317183,0.23386991847718333
0.7176127337959325,-0.655923665307248,0.22819058797828887
0.717517483087437,-0.6627990344565544,0.22465753390341936
0.645533503652372,-0.8170816692912762,0.20952662388942156
1.0760021231799994,0.011754738563480137,0.2516190381309549
0.7832850547938248,-0.5480897613238667,0.2292303370293532
0.977675777798533,-0.19997527609367022,0.23384436128524666
0.8301291827264777,-0.45847505473275496,0.2341479459145584
0.6468386617726595,-0.8126016985128552,0.21279810225734883
0.7215160186026086,-0.6706651676571425,0.22014846524337914
0.5878631579158529,-0.922731581061236,0.20667299007709822
1.034675429122103,-0.1113919038563419,0.23114772464689806
1.1806097433771952,0.2061328053321332,0.25195555079898707
0.8452121731560963,-0.44062270736597003,0.2285136846506221
1.194763084847216,0.26089673099567845,0.26581666954822797
1.0106322174706608,-0.13619077325182855,0.23633172814124803
1.0418234741287413,-0.05055305419380443,0.25220133649642673
0.9636026756327076,-0.23735474613771143,0.22896455725583903
1.1130018733084437,0.07518595615769329,0.25106210452315003
0.8756046883307537,-0.37386338469040653,0.23475378778379832
1.00934354415612,-0.11799586158704439,0.24870262182926506
0.796043881274622,-0.5388394278688037,0.22010929052919376
0.781296550616031,-0.5515309448961285,0.22881115403243119
0.9636026756327076,-0.23735474613771143,0.22896455725583903
0.9051133662252198,-0.3060080920334716,0.24112102839991004
1.0321725758349056,-0.10894625879462037,0.23442838881194197
0.5540613453570647,-0.9750646783118065,0.20502042593388814
0.7084024960749004,-0.7041785427445286,0.21613752793605928
0.941216997350374,-0.2527962914714419,0.23770958394567096
0.5543312780130208,-0.9654477866535612,0.21001632177301421
0.722051824162425,-0.6775349343453285,0.21676595364601461
0.7651951326167985,-0.59620016864383,0.2178589978833137
0.7064608735818066,-0.7119840273945759,0.21269629194190426
0.7363897406499172,-0.6618755965702589,0.21211185675877214
1.3305075940213404,0.5035581053247853,0.26271776378019446
0.6447723341758816,-0.8103982647739629,0.21486859103704412
0.6474734235169343,-0.8071794781479468,0.21535719212800136
0.6183377819159431,-0.8773318144697093,0.20454292458481765
1.1307657663728594,0.1057900543398584,0.24845358904240086
0.5731338011470563,-0.9351213439768248,0.2124097663823093
1.0638679692013995,-0.04736201839337718,0.23266998823701293
0.9261202809056935,-0.2980430632184802,0.22861542054308806
0.8173587948946811,-0.5086821176842782,0.22005680478359618
0.7692822745541591,-0.5928367533515883,0.2187313834133454
1.2841637986073995,0.3785310350684504,0.24615705510926364
1.1960850300904804,0.1961975208887072,0.23996042640704257
1.2702654830511027,0.3966449808875226,0.2634748207440262
0.645576253958571,-0.8026880359832871,0.2178422234712721
0.7814073933739808,-0.5664681759807095,0.21935086131173645
0.7971228306892525,-0.5180528872477884,0.23039396998538358
1.0363701475476061,-0.05433822869728796,0.2508789027240351
0.7537011364140661,-0.6246758663878761,0.2169771620346021
1.1331449141490006,0.10177911246367696,0.24788477473204598
0.6598049421110489,-0.774412284838624,0.21914899605057778
0.7981342695236572,-0.5445671394865603,0.21758421851180798
0.584252346135737,-0.9152911524557994,0.21043243308792287
0.5719538776399549,-0.935950369515737,0.21268621378580993
0.6153651794311205,-0.8675579672812322,0.2089883524104872
0.8457670703707025,-0.4359498485837746,0.23209201357925863
1.3085153599767823,0.4639759131543501,0.26009490334933605
1.014453293819815,-0.14241287071414094,0.23286775677306723
0.6903632221253622,-0.7352275216545224,0.21372667512489837
1.1276664208649547,0.10830368142607447,0.2521828475071768
0.8285438982533098,-0.4666130721248185,0.2303253008179164
1.2917234015139423,0.37367529395492377,0.2413022044578639
0.8637896099535742,-0.4261828507558761,0.22048712389700745
1.1668253263664863,0.18255897018733758,0.2571814857208015
0.5870474784291847,-0.9085600975596538,0.21431878979857397
0.7681129102301325,-0.5961917399023096,0.21849421737124822
0.5996204619791641,-0.8854687717722993,0.21245327167438527
1.0760021231799994,0.011754738563480137,0.2516190381309549
0.8146576340967009,-0.5121330318595025,0.2194534031384502
1.2628100831421707,0.3378596136670708,0.24363459929474218
1.1330146235498506,0.10572796467485727,0.24871182167999034
1.1254149884974933,0.10836633372955679,0.25192691628121777
1.1242575131022303,0.10435594595253546,0.250929598346541
1.2519357900470607,0.35821291101118236,0.2610385644433174
1.080143371121171,0.006890250241752492,0.24784078020835504
1.0658627278331958,-0.04740600524874677,0.23295402929292086
1.2549943875507357,0.3533204999117898,0.25596724216590894
0.6159545634769651,-0.8675665568077718,0.20914185707727576
1.0018941627975906,-0.11546606586128215,0.25117693241806727
1.195302567437019,0.19225439292076854,0.23882659639128678
0.9071583951145133,-0.31442098097814436,0.23757287329537286
0.7522800597678732,-0.5995547869533169,0.229402307270453
1.0628719001123716,-0.047340302502464175,0.23252800365009285
0.7379960141026662,-0.6595584577165216,0.2128527668688345
0.7090362893353057,-0.6963369334773459,0.21926557037107733
0.6424487626833982,-0.7981740266460869,0.22002210941911948
0.6582466855238907,-0.7767198201945889,0.2184122401839016
1.0579873553710735,-0.03138703105694303,0.24476448523580513
0.6446983698339086,-0.8247627553348154,0.20654785597301722
0.8794614173462135,-0.39278350336879636,0.22485696682606474
1.1163223458256621,0.07034514491548019,0.24698699887699566
1.0283000044119885,-0.09556599482546763,0.24256899621249364
1.2336282198912258,0.32019223734741464,0.25871028004420804
0.6285881496651847,-0.8527208600467298,0.20491133509600387
0.7322286089370463,-0.6346216318331933,0.2264964918960027
1.3049674556718647,0.41731530152012986,0.2481843737990376
0.6328782717402004,-0.8275528746727019,0.2167125628065693
0.6297765332257104,-0.8527366123486289,0.2052205179038775
0.9908280943639133,-0.16457209811304496,0.23830385234040394
1.3377997569509497,0.4923707692766866,0.25002726676523673
0.8763999642680222,-0.37387891534517026,0.23490295144244439
1.3034988555959819,0.4173659769097567,0.24808373481524817
0.7324518348634094,-0.6471508890800783,0.2202756704614186
1.2804246108259618,0.38510782561607493,0.2523424270851414
1.0627059930835385,-0.033914842190291214,0.24162822134131523
0.9105766042464802,-0.3084952152594209,0.23883736390175295
1.367174812396487,0.5300732112644354,0.24712756980675477
0.7967073642025806,-0.544545311233456,0.21727595587538184
0.9475915081196499,-0.263649166048764,0.23135112120572035
1.0490690937899532,-0.08140761373792149,0.23160428652048531
1.1656889974743863,0.16718387897614834,0.24605588478593193
0.9307698045761239,-0.3004891325089756,0.22613399851183089
0.8924773865753611,-0.3484589132677191,0.23307144280867376
0.9968890985381348,-0.16709528194282078,0.23573327516774095
0.8622385037743343,-0.39677917420038816,0.23736075689480182
1.1276664208649547,0.10830368142607447,0.2521828475071768
0.6739541298225867,-0.7414488174449942,0.22346417695852638
1.096821642842576,0.026519229359490817,0.2398191728275448
0.8814344649906469,-0.3951432871632808,0.22207549257550488
0.9063313031014865,-0.31440432632358195,0.23742496930054185
1.3100274297218848,0.4681377411760752,0.2619699349509228
0.7053505909785763,-0.6895360941585867,0.2242226357938576
0.6461877682482379,-0.8026978698774057,0.21799506963774554
0.9888963142815725,-0.1498233658736124,0.24635030900879606
0.8587862077132662,-0.400322061629895,0.23657043629328167
1.2727307373787897,0.3900191351276414,0.2572051706887262
1.1284650324083483,0.10182232688355174,0.24732959414817518
1.2789979850553848,0.3851566132801723,0.252239828432983
0.6157579448654068,-0.870729365595888,0.20929425674179702
0.7045591383011633,-0.6963786653160152,0.22056982967010194
0.960907978310339,-0.2396800944932324,0.22807514880955518
0.6584189596218868,-0.7744376086115137,0.21882709959502156
0.686803479732043,-0.7206433070390733,0.22155761821492956
0.7209370687626669,-0.6831027170780308,0.21385028474419815
0.603525687183344,-0.9049652226959499,0.20320752764520061
0.6281328650696154,-0.8285574241019112,0.21827445630789954
1.0986507036126942,0.043984905436284784,0.2503040820283588
0.7340963662454497,-0.6312959918854194,0.2268638379976748
0.7624063053531738,-0.570983575347468,0.23268753623032506
0.9926612697608848,-0.16461155510044403,0.23859294933702876
0.8597207501039085,-0.3967885252018178,0.2368915010810633
0.8250585844918122,-0.4561153637420469,0.23616758944429944
0.5737747822641549,-0.9544567473206536,0.20262019037465634
0.7369363090029241,-0.6539881915186972,0.21533445888936442
0.6468386617726595,-0.8126016985128552,0.21279810225734883
0.6720036587626531,-0.7492253430751912,0.22011128018435513
1.0756377528245902,0.003048781574499146,0.24658223003007373
0.8947490562043705,-0.3591333779573365,0.2264647484054048
1.3131180888636962,0.4680206461159286,0.26214406155108655
1.2755901413183302,0.3899203336040807,0.2574066900217792
0.9535437518942971,-0.21076354328990354,0.24634576990264576
0.749478797489136,-0.6052349193753597,0.22844038005621498
1.0764422963392868,-0.0017920298402133968,0.24236178643052803
1.329565657371303,0.4477122284572215,0.24303303369001017
0.5882724978105369,-0.9151617005929955,0.20935872976403616
0.6133657007363316,-0.8653771957298597,0.21100430750347113
0.6286330386316414,-0.8429053734138481,0.2102081647075432
1.096821642842576,0.026519229359490817,0.2398191728275448
1.1931344230000793,0.18989731206782526,0.23810102630250715
0.6582466855238907,-0.7767198201945889,0.2184122401839016
0.9788341359388125,-0.19383918290556806,0.23787734694440546
0.6139556531285622,-0.8653859332455485,0.21115746425351564
1.324444712602901,0.45658649010003777,0.2501893098817925
0.7671889054070298,-0.5779165055094873,0.22760549138422184
0.9470732826675227,-0.25523471239346657,0.23534300778164302
0.911987513436644,-0.3358614058095495,0.22412337598037257
1.2770226165264003,0.38987040984301646,0.2575073892717756
1.0605077062588562,-0.022773418513790222,0.24996612497899123
1.0465327268000055,-0.07996132261103546,0.2313325794021737
0.6156415511213253,-0.8804924836769095,0.20406194499429645
1.047139640268236,-0.08375739372385671,0.23086593226945373
1.0774745563568326,-0.0018171550863367626,0.24249881952714597
1.2023608895779574,0.2452812523843238,0.25484494892970505
0.9695295880094256,-0.17799353052860487,0.2480556671587571
1.0105404155201088,-0.14240189848744972,0.23225851690334884
0.7074545191506567,-0.6940872280813413,0.2216138535524371
0.9234921689105133,-0.2740901337340976,0.24318718751481588
1.022847429973203,-0.09302484821579525,0.24541964554197873
1.1127082200545546,0.06162313376681645,0.2412647821270431
0.9089362340681795,-0.3120844221711101,0.23831190623139978
1.1254149884974933,0.10836633372955679,0.25192691628121777
0.6739584913369588,-0.7682899396050891,0.20903114476346643
0.5573228705847153,-0.9675986952845712,0.20841276138420742
1.1254149884974933,0.10836633372955679,0.25192691628121777
0.7182772163308431,-0.6559351164183084,0.22834233137520973
1.2755753123293223,0.3988918834378136,0.26436538227933487
0.7654585070144717,-0.5756119095700599,0.23009045771181846
1.338268955981751,0.4940766563593193,0.2514259557694751
0.8660731072947594,-0.4121302443569372,0.22782140915971458
1.2841637986073995,0.3785310350684504,0.24615705510926364
0.845367490349722,-0.45347414561597055,0.22149600493731159
0.6165665318524511,-0.8728859114673017,0.20697172822139798
1.0287691645079484,-0.11372760924095189,0.22980227265430783
0.5857291081388056,-0.9302634288776888,0.20352280026123734
1.265536332743572,0.3377742340840196,0.2438587294088322
0.6624629154222107,-0.7943124750847619,0.2089225224363725
0.8163301204361828,-0.4936099156628058,0.22962667840492967
0.8924773865753611,-0.3484589132677191,0.23307144280867376
0.7799856988913417,-0.5561398079951262,0.22524334351760258
0.9265398136052317,-0.2765398298274917,0.24041141209293052
0.5567661158588509,-0.9675904769717796,0.20826017626964527
1.1728337134992983,0.15746664134197985,0.2373044334910721
1.3230023425138857,0.5126615539492317,0.27007240195479154
0.7974205963171213,-0.5445561725589911,0.21743007015348995
0.5868682158908476,-0.9302789335616131,0.20383086394371744
1.2320614794179354,0.3250537940917612,0.26375754521551975
0.7967073642025806,-0.544545311233456,0.21727595587538184
0.7823007300016599,-0.5434870437250308,0.23232018442274252
1.01005671063661,-0.13138883457748424,0.24028111627060944
0.6019577263914193,-0.8952160859763314,0.20791531057588283
1.2542287411962105,0.369492833120509,0.2684257143214087
0.7994072308994687,-0.5284776362998457,0.22457107367242626
1.028507571645079,-0.10415138030450607,0.23798477222047112
0.9434746389671506,-0.24570261386626963,0.24230756521176688
0.8729513873987228,-0.3774403353582175,0.23408971457202762
0.7040973340276279,-0.6973846879591185,0.22094071550163327
0.672651537427792,-0.7715080107657364,0.20884725599355236
0.5834713218421093,-0.9258381368863144,0.20574312312205129
0.7503122413071548,-0.628024612565992,0.2162685133486969
0.8486454595348536,-0.44300370497310654,0.2261269401454678
0.5867198867532853,-0.9227152198597527,0.20636593597335187
1.1827224003794734,0.21500875685771215,0.2580914362436363
0.5563772801524784,-0.9631619660827392,0.21090196680226417
1.2759245945530824,0.3851608375525499,0.25199298166718975
0.7185961359462243,-0.6729594266625541,0.2191028656099732
1.0812859725192134,-0.004324447230835122,0.23914475959209408
0.8984034035289284,-0.36384038715514627,0.22352243258328983
0.9133438766764685,-0.3275881734879612,0.22827722051420357
0.9111722478192783,-0.3358471999859543,0.22397183851565863
1.3095116097704411,0.4728721632900073,0.26763543990556726
0.7329455906237082,-0.6392267881653073,0.22349582109912094
0.988941392324458,-0.15838478376644413,0.2419625109418608
0.5581170052175426,-0.9623594395166111,0.2107750245569091
0.7226121288709941,-0.6650743207161948,0.2230570743097326
1.2601277267065754,0.3555799517801219,0.2568809256390549
1.3288931776907136,0.4542140472864186,0.24527798686258576
1.3233683615146807,0.4519666493486502,0.24438784584007595
0.6291821888441883,-0.8527286969505665,0.20506591029408403
1.2853792188103794,0.4355151218481866,0.26580792444063067
1.1828124266272189,0.20367168691557397,0.24781788518086598
0.5710938932444152,-0.9575619417977922,0.20215615426366032
0.9399266422147994,-0.2480049029795343,0.24127837607291608
0.8598162600102248,-0.4050439144506138,0.23325127737769952
0.7519148869323035,-0.6121434886723899,0.2229539914085796
0.6916828157240449,-0.7274344967912708,0.21696981763692066
1.3100274297218848,0.4681377411760752,0.2619699349509228
0.6759774899171704,-0.7682706164388372,0.2095113757345492
0.6002815588265233,-0.907241462211592,0.20200788157036562
0.8446114308138836,-0.4534615773954993,0.22134333594011468
0.7374652108111587,-0.6460828808929283,0.21855315063839256
0.6025384967625663,-0.8952245596242516,0.20806888549101055
1.1059376363582585,0.01917599922336024,0.23266134938628352
0.9811677818314534,-0.19627908308509182,0.2347861134834255
1.2450145944329538,0.29983457625641335,0.2419647219444003
0.6564922927423323,-0.7776500419198902,0.21850020212833823
0.6274434247039516,-0.8330420082431921,0.21519192902813494
1.0658627278331958,-0.04740600524874677,0.23295402929292086
1.1128744569432354,0.06643770698310106,0.24577771476459925
1.1634256217142473,0.17856091985313133,0.255838868034139
0.7199039720931801,-0.6684061074611392,0.22252936111971192
0.6440788294583057,-0.8148891621453687,0.21175335251236163
0.859566940362425,-0.40033722116017684,0.23671987184477408
0.862560749345812,-0.4097343065598428,0.23025287188651025
1.345600996926226,0.4899229334081029,0.24512814260476395
1.3185917396713582,0.5217241118476144,0.277568638959204
0.7077318437353005,-0.7087213852153899,0.2128929611682199
0.9266268882689621,-0.2801934903539572,0.24016005161959175
1.1339826700202098,0.09212178925474576,0.23882811940360832
0.810641920553807,-0.49125737043055234,0.23145193090276772
0.6739224122926123,-0.7459907490428892,0.22044391418552686
1.2036818961971583,0.2404305391118885,0.2500112666935716
0.9580097557759565,-0.22881635475538264,0.23519391633606773
1.00934354415612,-0.11799586158704439,0.24870262182926506
1.2620296001040066,0.4064287153107152,0.27372306179595235
1.1087566971506078,0.0728926389847055,0.25007259493059153
1.0680541515953224,-0.047379645792270796,0.23326793039546312
0.5713925510372464,-0.9544671023784622,0.2019909143089477
1.0418234741287413,-0.05055305419380443,0.25220133649642673
1.063160660875144,-0.042553396168334874,0.23682686625581068
0.7668132342531002,-0.5859216408833875,0.22429601593155823
0.7692170080668523,-0.5882260376604441,0.22196156978534237
1.2573487891326156,0.35567494815575623,0.2566721770784835
0.8173587948946811,-0.5086821176842782,0.22005680478359618
0.6747891952164242,-0.7514702268665969,0.21813334169946563
1.1320240445117136,0.1018095434653948,0.2477543049648686
0.6912612549854492,-0.7374444601567678,0.21125319270500864
1.1337327073986465,0.0905390221726666,0.23842511002051597
0.5806557626043559,0.6337348348550695,-0.10155633738464152
0.5535621834102247,0.586347304884816,-0.10287974986440988
0.044697930087009556,-0.23570685025391896,-0.0861458028613952
0.3722904124816825,0.27403029417584185,-0.09739972710234386
0.2550141827850138,0.09653710665339585,-0.08846053656013557
0.3031655349928202,0.16908617362269898,-0.09297292149376761
0.33862498646459654,0.2184825719952051,-0.09509515808088732
0.5208600806175662,0.5272086319985189,-0.10007813935972004
0.2510050612330092,0.08547709412284103,-0.08974410221413301
0.2895604297793379,0.15588739401040363,-0.08759164168809108
